epoch_index,timestamp_start,timestamp_end,event_type,RR_mean,RR_std,amplitude,motion_score_mean,HR_mean
705,10716.0,10745.6,Motion,0.6643,0.3432,1.2845,0.4758,63.35
706,10731.2,10760.8,Motion,0.6766,0.3449,1.3128,0.4743,63.52
707,10746.4,10776.0,Motion,0.6699,0.3456,1.3269,0.4705,63.58
708,10761.6,10791.2,Motion,0.6493,0.3482,1.2395,0.4687,63.67
709,10776.8,10806.4,Motion,0.6809,0.3736,1.3457,0.4676,63.96
710,10792.0,10821.6,Motion,0.6964,0.369,1.3457,0.4717,64.17
711,10807.2,10836.8,Motion,0.691,0.3528,1.2308,0.492,64.34
712,10822.4,10852.0,Motion,0.6972,0.3473,1.197,0.493,64.41
713,10837.6,10867.2,Motion,0.6762,0.3432,1.2765,0.4789,64.38
714,10852.8,10882.4,Motion,0.6726,0.3704,1.3788,0.4727,64.49
715,10868.0,10897.6,Motion,0.6612,0.3701,1.372,0.4962,64.63
716,10883.2,10912.8,Motion,0.6298,0.3449,1.3148,0.4932,64.89
717,10898.4,10928.0,Motion,0.6674,0.3478,1.251,0.4854,64.99
718,10913.6,10943.2,Motion,0.6823,0.364,1.3802,0.4993,65.18
719,10928.8,10958.4,Motion,0.6585,0.3635,1.3802,0.5116,65.37
720,10944.0,10973.6,Motion,0.6792,0.3599,1.3616,0.4906,65.42
721,10959.2,10988.8,Motion,0.703,0.3615,1.3616,0.4997,65.65
722,10974.4,11004.0,Motion,0.7,0.335,1.2258,0.5144,65.81
723,10989.6,11019.2,Motion,0.6585,0.3341,1.2416,0.5092,65.8
724,11004.8,11034.4,Motion,0.6668,0.3445,1.4382,0.5001,65.91
725,11020.0,11049.6,Motion,0.6642,0.3276,1.2105,0.507,65.95
726,11035.2,11064.8,Motion,0.6611,0.3328,1.3075,0.5096,66.03
727,11050.4,11080.0,Motion,0.6627,0.3499,1.3643,0.5253,66.19
728,11065.6,11095.2,Motion,0.6845,0.3478,1.3643,0.5202,66.46
729,11080.8,11110.4,Motion,0.6873,0.3339,1.2789,0.5197,66.54
730,11096.0,11125.6,Motion,0.693,0.3506,1.2415,0.5252,66.57
731,11111.2,11140.8,Motion,0.7084,0.3575,1.3051,0.5203,66.59
732,11126.4,11156.0,Motion,0.6753,0.3565,1.2661,0.5183,66.48
733,11141.6,11171.2,Motion,0.661,0.3617,1.2527,0.5136,66.61
734,11156.8,11186.4,Motion,0.6923,0.3379,1.2433,0.5201,66.67
735,11172.0,11201.6,Motion,0.6925,0.3581,1.384,0.5128,66.61
736,11187.2,11216.8,Motion,0.6856,0.3558,1.384,0.5095,66.65
737,11202.4,11232.0,Motion,0.6632,0.3341,1.2155,0.5189,66.78
738,11217.6,11247.2,Motion,0.6631,0.352,1.2881,0.5297,66.9
739,11232.8,11262.4,Motion,0.675,0.3615,1.3105,0.5194,66.66
740,11248.0,11277.6,Motion,0.6866,0.3551,1.292,0.5147,66.58
741,11263.2,11292.8,Motion,0.6791,0.3388,1.2708,0.5306,66.71
742,11278.4,11308.0,Motion,0.6619,0.3505,1.2879,0.5319,66.6
743,11293.6,11323.2,Motion,0.6606,0.3589,1.2618,0.5332,66.62
744,11308.8,11338.4,Motion,0.6543,0.3537,1.3062,0.5134,66.62
745,11324.0,11353.6,Motion,0.6762,0.3372,1.2923,0.5095,66.57
746,11339.2,11368.8,Motion,0.6795,0.3329,1.2972,0.5258,66.48
747,11354.4,11384.0,Motion,0.6606,0.3497,1.2972,0.5262,66.41
748,11369.6,11399.2,Motion,0.6843,0.3527,1.276,0.5156,66.46
749,11384.8,11414.4,Motion,0.6877,0.3466,1.2974,0.5074,66.5
750,11400.0,11429.6,Motion,0.6725,0.3379,1.2545,0.5113,66.49
751,11415.2,11444.8,Motion,0.6758,0.3356,1.2545,0.5211,66.29
752,11430.4,11460.0,Motion,0.6869,0.3404,1.2486,0.5169,66.12
753,11445.6,11475.2,Motion,0.6734,0.3422,1.2486,0.5094,65.99
754,11460.8,11490.4,Motion,0.6591,0.3441,1.2405,0.504,65.9
755,11476.0,11505.6,Motion,0.6781,0.3591,1.4422,0.5007,65.76
756,11491.2,11520.8,Motion,0.661,0.3585,1.4422,0.5009,65.7
757,11506.4,11536.0,Motion,0.6555,0.3343,1.2591,0.5038,65.56
758,11521.6,11551.2,Motion,0.6627,0.3451,1.2794,0.4999,65.51
759,11536.8,11566.4,Motion,0.6728,0.3466,1.3405,0.5099,65.46
760,11552.0,11581.6,Motion,0.6806,0.3422,1.3267,0.4985,65.32
761,11567.2,11596.8,Motion,0.6692,0.3516,1.2722,0.4887,65.23
762,11582.4,11612.0,Motion,0.6788,0.3609,1.3466,0.472,65.07
763,11597.6,11627.2,Motion,0.6728,0.3452,1.3423,0.4827,64.89
764,11612.8,11642.4,Motion,0.6602,0.3481,1.3889,0.492,64.66
765,11628.0,11657.6,Motion,0.6607,0.3568,1.3631,0.4686,64.56
766,11643.2,11672.8,Motion,0.6707,0.3584,1.2026,0.4533,64.42
767,11658.4,11688.0,Motion,0.6888,0.3625,1.2761,0.4621,64.19
768,11673.6,11703.2,Motion,0.6737,0.3591,1.4134,0.4555,64.05
769,11688.8,11718.4,Motion,0.6387,0.3428,1.3917,0.4703,63.95
770,11704.0,11733.6,Motion,0.667,0.3427,1.3,0.4802,63.85
771,11719.2,11748.8,Motion,0.6868,0.3725,1.3,0.457,63.72
772,11734.4,11764.0,Motion,0.6632,0.3625,1.295,0.4637,63.51
773,11749.6,11779.2,Motion,0.6662,0.3369,1.2588,0.4682,63.54
774,11764.8,11794.4,Motion,0.6907,0.345,1.2794,0.4558,63.35
775,11780.0,11809.6,Motion,0.6601,0.3514,1.2794,0.4527,63.04
776,11795.2,11824.8,Motion,0.6461,0.3509,1.3241,0.4572,62.92
777,11810.4,11840.0,Motion,0.687,0.3639,1.3939,0.4458,62.87
778,11825.6,11855.2,Motion,0.6921,0.36,1.3929,0.4398,62.8
779,11840.8,11870.4,Motion,0.6596,0.3623,1.2841,0.4358,62.71
780,11856.0,11885.6,Motion,0.6746,0.3669,1.2952,0.4343,62.49
781,11871.2,11900.8,Motion,0.6821,0.3485,1.2889,0.4377,62.2
782,11886.4,11916.0,Motion,0.6763,0.36,1.251,0.4371,62.07
783,11901.6,11931.2,Motion,0.7117,0.3729,1.325,0.4271,61.94
784,11916.8,11946.4,Motion,0.6737,0.3554,1.3263,0.4266,61.84
785,11932.0,11961.6,Motion,0.7011,0.3499,1.3099,0.4183,61.76
786,11947.2,11976.8,Motion,0.6938,0.3539,1.3149,0.4225,61.74
787,11962.4,11992.0,Motion,0.6651,0.3317,1.256,0.4283,61.56
788,11977.6,12007.2,Motion,0.6865,0.3458,1.2839,0.426,61.52
789,11992.8,12022.4,Motion,0.6825,0.3724,1.3001,0.4342,61.53
790,12008.0,12037.6,Motion,0.6702,0.3521,1.2845,0.4381,61.35
791,12023.2,12052.8,Motion,0.6668,0.3553,1.2902,0.4244,61.45
792,12038.4,12068.0,Motion,0.6821,0.3723,1.2902,0.4197,61.49
793,12053.6,12083.2,Motion,0.6895,0.3565,1.2708,0.411,61.18
794,12068.8,12098.4,Motion,0.7025,0.3488,1.3031,0.4096,61.18
795,12084.0,12113.6,Motion,0.7023,0.3733,1.4576,0.424,61.36
796,12099.2,12128.8,Motion,0.6713,0.3698,1.4576,0.431,61.27
797,12114.4,12144.0,Motion,0.6702,0.3352,1.2891,0.4279,61.21
798,12129.6,12159.2,Motion,0.6816,0.3413,1.2891,0.4264,61.22
799,12144.8,12174.4,Motion,0.6865,0.3471,1.2787,0.4203,61.1
800,12160.0,12189.6,Motion,0.7038,0.3558,1.3875,0.4114,61.2
801,12175.2,12204.8,Motion,0.6906,0.3529,1.4273,0.4136,61.22
802,12190.4,12220.0,Motion,0.6611,0.3347,1.1965,0.4345,61.19
803,12205.6,12235.2,Motion,0.6833,0.3638,1.3074,0.4457,61.27
804,12220.8,12250.4,Motion,0.7013,0.3705,1.3156,0.4233,61.32
805,12236.0,12265.6,Motion,0.6829,0.3355,1.2662,0.4178,61.38
806,12251.2,12280.8,Motion,0.6712,0.3488,1.3553,0.4343,61.47
807,12266.4,12296.0,Motion,0.6848,0.3629,1.3553,0.4321,61.5
808,12281.6,12311.2,Motion,0.6766,0.3279,1.2303,0.4324,61.4
809,12296.8,12326.4,Motion,0.6642,0.3416,1.2516,0.4462,61.5
810,12312.0,12341.6,Motion,0.6656,0.356,1.2606,0.4449,61.45
811,12327.2,12356.8,Motion,0.6674,0.3429,1.2361,0.4318,61.65
812,12342.4,12372.0,Motion,0.6559,0.3419,1.3145,0.4465,61.95
813,12357.6,12387.2,Motion,0.6701,0.3309,1.3241,0.4388,61.89
814,12372.8,12402.4,Motion,0.671,0.3386,1.2892,0.4319,62.15
815,12388.0,12417.6,Motion,0.6797,0.3543,1.289,0.4424,62.28
816,12403.2,12432.8,Motion,0.6878,0.3505,1.3073,0.4382,62.22
817,12418.4,12448.0,Motion,0.6735,0.355,1.3413,0.4398,62.4
818,12433.6,12463.2,Motion,0.6682,0.3606,1.3523,0.4458,62.43
819,12448.8,12478.4,Motion,0.6949,0.348,1.317,0.439,62.63
820,12464.0,12493.6,Motion,0.6953,0.3351,1.3075,0.4446,62.84
821,12479.2,12508.8,Motion,0.6675,0.3395,1.3031,0.4609,62.87
822,12494.4,12524.0,Motion,0.687,0.3376,1.1982,0.4545,63.06
823,12509.6,12539.2,Motion,0.6911,0.3525,1.3556,0.4673,63.25
824,12524.8,12554.4,Motion,0.6836,0.3546,1.3556,0.4844,63.32
825,12540.0,12569.6,Motion,0.6886,0.3308,1.4131,0.4787,63.6
826,12555.2,12584.8,Motion,0.6982,0.343,1.418,0.4681,63.8
827,12570.4,12600.0,Motion,0.685,0.3625,1.3932,0.4754,63.83
828,12585.6,12615.2,Motion,0.6674,0.3572,1.4056,0.4885,64.07
829,12600.8,12630.4,Motion,0.6808,0.3514,1.3914,0.4857,64.15
830,12616.0,12645.6,Motion,0.6865,0.3696,1.3901,0.485,64.09
831,12631.2,12660.8,Motion,0.6748,0.36,1.3377,0.495,64.43
832,12646.4,12676.0,Motion,0.6871,0.3637,1.4288,0.4953,64.8
833,12661.6,12691.2,Motion,0.6959,0.3566,1.4288,0.4902,64.73
834,12676.8,12706.4,Motion,0.6904,0.3343,1.3498,0.4927,64.93
835,12692.0,12721.6,Motion,0.6666,0.3425,1.354,0.4673,65.17
836,12707.2,12736.8,Motion,0.6645,0.3441,1.1944,0.4753,65.36
837,12722.4,12752.0,Motion,0.6747,0.3364,1.2061,0.499,65.31
838,12737.6,12767.2,Motion,0.7011,0.3378,1.275,0.5004,65.28
839,12752.8,12782.4,Motion,0.68,0.3459,1.2639,0.5159,65.56
840,12768.0,12797.6,Motion,0.6714,0.3433,1.2498,0.4985,65.75
841,12783.2,12812.8,Motion,0.6866,0.3431,1.2624,0.5048,65.75
842,12798.4,12828.0,Motion,0.684,0.3491,1.2609,0.51,65.94
843,12813.6,12843.2,Motion,0.6596,0.3299,1.2728,0.5115,66.18
844,12828.8,12858.4,Motion,0.6521,0.3259,1.2107,0.5168,66.15
845,12844.0,12873.6,Motion,0.664,0.3367,1.3038,0.5153,66.04
846,12859.2,12888.8,Motion,0.6861,0.3417,1.3376,0.5179,66.24
847,12874.4,12904.0,Motion,0.6791,0.3523,1.4257,0.5348,66.35
848,12889.6,12919.2,Motion,0.6766,0.3537,1.4257,0.5314,66.34
849,12904.8,12934.4,Motion,0.6821,0.3249,1.275,0.4995,66.52
850,12920.0,12949.6,Motion,0.6737,0.3154,1.2092,0.5213,66.64
851,12935.2,12964.8,Motion,0.6604,0.3571,1.2728,0.5339,66.65
852,12950.4,12980.0,Motion,0.6754,0.3547,1.2728,0.5118,66.74
853,12965.6,12995.2,Motion,0.6781,0.3467,1.3074,0.518,66.83
854,12980.8,13010.4,Motion,0.6865,0.3429,1.2826,0.5211,66.7
855,12996.0,13025.6,Motion,0.6682,0.3349,1.2719,0.5067,66.59
856,13011.2,13040.8,Motion,0.6766,0.3631,1.4423,0.5046,66.53
857,13026.4,13056.0,Motion,0.7011,0.3662,1.4423,0.5042,66.51
858,13041.6,13071.2,Motion,0.6827,0.3428,1.3054,0.5224,66.7
859,13056.8,13086.4,Motion,0.6818,0.3474,1.2724,0.5358,66.8
860,13072.0,13101.6,Motion,0.6845,0.3584,1.369,0.5389,66.63
861,13087.2,13116.8,Motion,0.6861,0.3526,1.369,0.5372,66.59
862,13102.4,13132.0,Motion,0.6845,0.3548,1.4535,0.5287,66.61
863,13117.6,13147.2,Motion,0.6964,0.3698,1.4535,0.5283,66.75
864,13132.8,13162.4,Motion,0.6922,0.3665,1.3648,0.5227,66.78
865,13148.0,13177.6,Motion,0.7014,0.3516,1.3521,0.517,66.56
866,13163.2,13192.8,Motion,0.6955,0.3403,1.2989,0.5203,66.47
867,13178.4,13208.0,Motion,0.6892,0.3415,1.2433,0.4962,65.44
868,13193.6,13223.2,Motion,0.7035,0.3669,1.4155,0.4601,63.63
869,13208.8,13238.4,Motion,0.7158,0.3693,1.4021,0.4601,62.77
870,13224.0,13253.6,Motion,0.6778,0.3694,1.3008,0.4635,62.82
871,13239.2,13268.8,Motion,0.6523,0.3562,1.2796,0.4471,62.84
872,13254.4,13284.0,Motion,0.6898,0.3686,1.5234,0.4423,62.69
873,13269.6,13299.2,Motion,0.6978,0.3761,1.5234,0.4554,62.81
874,13284.8,13314.4,Motion,0.6719,0.3632,1.5223,0.4479,62.82
875,13300.0,13329.6,Motion,0.6554,0.3409,1.3206,0.4557,62.59
876,13315.2,13344.8,Motion,0.6715,0.3244,1.1904,0.4578,62.47
877,13330.4,13360.0,Motion,0.6663,0.3259,1.2477,0.4523,62.52
878,13345.6,13375.2,Motion,0.6785,0.33,1.2861,0.4507,62.46
879,13360.8,13390.4,Motion,0.6814,0.3458,1.2852,0.4411,62.27
880,13376.0,13405.6,Motion,0.6615,0.3727,1.2896,0.4529,62.16
881,13391.2,13420.8,Motion,0.6613,0.3586,1.3343,0.4566,62.28
882,13406.4,13436.0,Motion,0.6574,0.3324,1.3201,0.4596,62.29
883,13421.6,13451.2,Motion,0.6551,0.3411,1.2657,0.456,62.24
884,13436.8,13466.4,Motion,0.677,0.3443,1.2657,0.449,62.08
885,13452.0,13481.6,Motion,0.6753,0.3444,1.3712,0.4452,61.94
886,13467.2,13496.8,Motion,0.6812,0.3549,1.3712,0.4407,61.84
887,13482.4,13512.0,Motion,0.6864,0.351,1.3489,0.4438,61.86
888,13497.6,13527.2,Motion,0.6679,0.3483,1.2318,0.4511,62.01
889,13512.8,13542.4,Motion,0.6733,0.3559,1.3459,0.4398,61.97
890,13528.0,13557.6,Motion,0.6522,0.3425,1.3382,0.4248,61.81
891,13543.2,13572.8,Motion,0.6497,0.3511,1.4263,0.4355,61.74
892,13558.4,13588.0,Motion,0.6908,0.3683,1.4263,0.4273,61.91
893,13573.6,13603.2,Motion,0.6688,0.3424,1.37,0.4372,61.79
894,13588.8,13618.4,Motion,0.6927,0.3321,1.3175,0.4279,61.68
895,13604.0,13633.6,Motion,0.6898,0.3446,1.3172,0.421,61.55
896,13619.2,13648.8,Motion,0.6514,0.3482,1.2818,0.4327,61.4
897,13634.4,13664.0,Motion,0.6792,0.356,1.2694,0.4183,61.36
898,13649.6,13679.2,Motion,0.682,0.3678,1.3003,0.4167,61.44
899,13664.8,13694.4,Motion,0.6615,0.3545,1.319,0.434,61.4
900,13680.0,13709.6,Motion,0.6954,0.3588,1.3839,0.4425,61.21
901,13695.2,13724.8,Motion,0.6968,0.3766,1.3783,0.4259,61.24
902,13710.4,13740.0,Motion,0.6658,0.3509,1.3333,0.4249,61.17
903,13725.6,13755.2,Motion,0.7064,0.3282,1.2258,0.4257,61.26
904,13740.8,13770.4,Motion,0.6937,0.326,1.2556,0.4187,61.24
905,13756.0,13785.6,Motion,0.6622,0.3325,1.2556,0.4006,61.04
906,13771.2,13800.8,Motion,0.6509,0.3428,1.2923,0.4139,60.97
907,13786.4,13816.0,Motion,0.664,0.3835,1.3464,0.435,61.06
908,13801.6,13831.2,Motion,0.6773,0.3679,1.3393,0.4245,61.19
909,13816.8,13846.4,Motion,0.6658,0.3422,1.3184,0.4133,61.14
910,13832.0,13861.6,Motion,0.6814,0.3513,1.3025,0.4068,60.9
911,13847.2,13876.8,Motion,0.6905,0.3405,1.2667,0.4076,60.84
912,13862.4,13892.0,Motion,0.6816,0.3262,1.345,0.4084,60.95
913,13877.6,13907.2,Motion,0.6817,0.3283,1.345,0.4182,60.9
914,13892.8,13922.4,Motion,0.6679,0.3335,1.219,0.4286,60.76
915,13908.0,13937.6,Motion,0.6699,0.3459,1.3274,0.4271,60.82
916,13923.2,13952.8,Motion,0.6721,0.3507,1.3315,0.4295,60.87
917,13938.4,13968.0,Motion,0.6849,0.3315,1.238,0.4134,60.7
918,13953.6,13983.2,Motion,0.6943,0.3499,1.4179,0.4045,60.77
919,13968.8,13998.4,Motion,0.6989,0.3578,1.4183,0.4141,60.81
920,13984.0,14013.6,Motion,0.687,0.3316,1.3077,0.4131,60.72
921,13999.2,14028.8,Motion,0.6807,0.3406,1.3526,0.4069,60.71
922,14014.4,14044.0,Motion,0.6842,0.3566,1.3686,0.4131,60.7
923,14029.6,14059.2,Motion,0.6819,0.3501,1.3405,0.4093,60.64
924,14044.8,14074.4,Normal,0.6835,0.3679,1.3841,0.4056,60.56
925,14060.0,14089.6,Motion,0.6771,0.3592,1.3841,0.4183,60.83
926,14075.2,14104.8,Motion,0.6636,0.3383,1.2072,0.4158,60.72
927,14090.4,14120.0,Motion,0.6743,0.348,1.3504,0.4089,60.53
928,14105.6,14135.2,Motion,0.682,0.3475,1.3504,0.4028,60.58
929,14120.8,14150.4,Motion,0.6522,0.3421,1.1935,0.4113,60.53
930,14136.0,14165.6,Motion,0.6564,0.3509,1.3859,0.4156,60.41
931,14151.2,14180.8,Motion,0.668,0.3628,1.3859,0.408,60.32
932,14166.4,14196.0,Motion,0.6759,0.3519,1.353,0.4193,60.55
933,14181.6,14211.2,Motion,0.6746,0.3498,1.2342,0.4196,60.66
934,14196.8,14226.4,Motion,0.6668,0.3356,1.2342,0.4007,60.48
935,14212.0,14241.6,Motion,0.6657,0.3077,1.1245,0.4078,60.38
936,14227.2,14256.8,Motion,0.6853,0.3423,1.3772,0.4175,60.56
937,14242.4,14272.0,Motion,0.6938,0.349,1.3772,0.4149,60.64
938,14257.6,14287.2,Motion,0.6648,0.3218,1.253,0.4207,60.67
939,14272.8,14302.4,Motion,0.6721,0.3473,1.3806,0.4141,60.76
940,14288.0,14317.6,Motion,0.6982,0.3675,1.4374,0.4127,60.61
941,14303.2,14332.8,Motion,0.6933,0.3573,1.4437,0.4165,60.6
942,14318.4,14348.0,Motion,0.6794,0.3506,1.3264,0.4123,60.49
943,14333.6,14363.2,Motion,0.6763,0.3574,1.3125,0.4191,60.51
944,14348.8,14378.4,Motion,0.6817,0.354,1.3116,0.4103,60.54
945,14364.0,14393.6,Motion,0.6856,0.3614,1.3097,0.4026,60.35
946,14379.2,14408.8,Motion,0.6729,0.354,1.3171,0.4086,60.52
947,14394.4,14424.0,Motion,0.6766,0.3389,1.305,0.4209,60.57
948,14409.6,14439.2,Motion,0.684,0.3536,1.4039,0.4242,60.38
949,14424.8,14454.4,Motion,0.6809,0.3561,1.4277,0.421,60.44
950,14440.0,14469.6,Motion,0.672,0.3494,1.24,0.4197,60.56
951,14455.2,14484.8,Motion,0.684,0.3447,1.293,0.4373,60.74
952,14470.4,14500.0,Motion,0.6715,0.3395,1.293,0.4444,60.69
953,14485.6,14515.2,Motion,0.6664,0.355,1.2671,0.4298,60.59
954,14500.8,14530.4,Motion,0.6931,0.3595,1.2915,0.419,60.73
955,14516.0,14545.6,Motion,0.6904,0.3478,1.4029,0.4249,60.86
956,14531.2,14560.8,Motion,0.6663,0.3545,1.4029,0.4215,60.82
957,14546.4,14576.0,Motion,0.6556,0.3515,1.2496,0.4131,60.73
958,14561.6,14591.2,Motion,0.6501,0.319,1.2724,0.4118,60.79
959,14576.8,14606.4,Motion,0.6621,0.3373,1.3067,0.4094,60.78
960,14592.0,14621.6,Motion,0.6936,0.3465,1.3044,0.4106,60.93
961,14607.2,14636.8,Motion,0.6811,0.3488,1.1915,0.4157,60.84
962,14622.4,14652.0,Motion,0.6839,0.354,1.2959,0.4163,60.85
963,14637.6,14667.2,Motion,0.703,0.3628,1.3796,0.4071,60.94
964,14652.8,14682.4,Motion,0.6991,0.3588,1.3893,0.4171,60.82
965,14668.0,14697.6,Motion,0.6714,0.3471,1.2077,0.4292,61.05
966,14683.2,14712.8,Motion,0.6771,0.343,1.3782,0.4413,61.29
967,14698.4,14728.0,Motion,0.6939,0.3446,1.3186,0.4362,61.11
968,14713.6,14743.2,Motion,0.6933,0.364,1.283,0.4205,61.19
969,14728.8,14758.4,Motion,0.6892,0.3471,1.3543,0.4268,61.4
970,14744.0,14773.6,Motion,0.6631,0.3433,1.3543,0.4342,61.38
971,14759.2,14788.8,Motion,0.6636,0.3659,1.2853,0.4256,61.12
972,14774.4,14804.0,Motion,0.6789,0.3709,1.2893,0.4224,61.26
973,14789.6,14819.2,Motion,0.679,0.3396,1.2891,0.4324,61.49
974,14804.8,14834.4,Motion,0.6646,0.3475,1.3847,0.4409,61.53
975,14820.0,14849.6,Motion,0.6772,0.3499,1.3847,0.432,61.63
976,14835.2,14864.8,Motion,0.6682,0.3092,1.1488,0.4329,61.62
977,14850.4,14880.0,Motion,0.6778,0.3385,1.3077,0.4416,61.55
978,14865.6,14895.2,Motion,0.6928,0.3463,1.3077,0.4234,61.42
979,14880.8,14910.4,Motion,0.6512,0.3242,1.1871,0.439,61.43
980,14896.0,14925.6,Motion,0.658,0.3672,1.2732,0.4441,61.63
981,14911.2,14940.8,Motion,0.6848,0.3716,1.324,0.4299,61.76
982,14926.4,14956.0,Motion,0.6804,0.3553,1.316,0.4325,61.9
983,14941.6,14971.2,Motion,0.696,0.3603,1.3481,0.4185,61.96
984,14956.8,14986.4,Motion,0.6784,0.3655,1.3866,0.4348,61.98
985,14972.0,15001.6,Motion,0.6727,0.3445,1.3866,0.435,62.13
986,14987.2,15016.8,Motion,0.6478,0.3379,1.3444,0.4355,62.17
987,15002.4,15032.0,Motion,0.6743,0.3522,1.3269,0.4394,62.08
988,15017.6,15047.2,Motion,0.6939,0.3568,1.2974,0.4431,62.04
989,15032.8,15062.4,Motion,0.6944,0.3566,1.4353,0.4384,62.13
990,15048.0,15077.6,Motion,0.6914,0.3533,1.4228,0.4536,62.27
991,15063.2,15092.8,Motion,0.6853,0.3577,1.2902,0.4548,62.4
992,15078.4,15108.0,Motion,0.6898,0.3637,1.2568,0.4398,62.55
993,15093.6,15123.2,Motion,0.7012,0.3559,1.3109,0.4386,62.49
994,15108.8,15138.4,Motion,0.6777,0.3343,1.314,0.4532,62.38
995,15124.0,15153.6,Motion,0.6791,0.3453,1.2516,0.4444,62.45
996,15139.2,15168.8,Motion,0.68,0.3673,1.27,0.4401,62.37
997,15154.4,15184.0,Motion,0.6646,0.3441,1.27,0.4455,62.3
998,15169.6,15199.2,Motion,0.6879,0.3415,1.4487,0.4438,62.54
999,15184.8,15214.4,Motion,0.6901,0.372,1.4768,0.4585,62.67
1000,15200.0,15229.6,Motion,0.6605,0.3692,1.3708,0.4651,62.64
1001,15215.2,15244.8,Motion,0.6597,0.3569,1.2004,0.4509,62.67
1002,15230.4,15260.0,Motion,0.6629,0.3532,1.2715,0.4566,62.89
1003,15245.6,15275.2,Motion,0.6736,0.3361,1.2715,0.4651,63.03
1004,15260.8,15290.4,Motion,0.695,0.3469,1.3004,0.452,62.93
1005,15276.0,15305.6,Motion,0.6853,0.3583,1.2639,0.4393,62.95
1006,15291.2,15320.8,Motion,0.6719,0.3283,1.2149,0.4522,62.88
1007,15306.4,15336.0,Motion,0.6403,0.3351,1.2525,0.4611,63.01
1008,15321.6,15351.2,Motion,0.6316,0.3262,1.2525,0.4687,63.22
1009,15336.8,15366.4,Motion,0.6817,0.3161,1.108,0.4644,63.13
1010,15352.0,15381.6,Motion,0.6976,0.3353,1.3365,0.453,63.19
1011,15367.2,15396.8,Motion,0.6822,0.3371,1.3158,0.4671,63.29
1012,15382.4,15412.0,Motion,0.6751,0.3585,1.217,0.4839,63.23
1013,15397.6,15427.2,Motion,0.6934,0.3672,1.322,0.4843,63.07
1014,15412.8,15442.4,Motion,0.6785,0.3429,1.322,0.4703,63.29
1015,15428.0,15457.6,Motion,0.6597,0.3375,1.2701,0.4405,63.29
1016,15443.2,15472.8,Motion,0.6971,0.3476,1.3003,0.4485,63.2
1017,15458.4,15488.0,Motion,0.6924,0.3625,1.2996,0.4727,63.32
1018,15473.6,15503.2,Motion,0.6656,0.3438,1.1986,0.4775,63.36
1019,15488.8,15518.4,Motion,0.6854,0.3536,1.3882,0.4761,63.4
1020,15504.0,15533.6,Motion,0.6887,0.3547,1.4112,0.4599,63.27
1021,15519.2,15548.8,Motion,0.6535,0.339,1.1489,0.4658,63.36
1022,15534.4,15564.0,Motion,0.6486,0.3611,1.274,0.4769,63.52
1023,15549.6,15579.2,Motion,0.6622,0.3501,1.274,0.4735,63.32
1024,15564.8,15594.4,Motion,0.6472,0.3155,1.1626,0.4677,63.32
1025,15580.0,15609.6,Motion,0.671,0.3482,1.4815,0.4694,63.38
1026,15595.2,15624.8,Motion,0.6907,0.3621,1.4842,0.4735,63.45
1027,15610.4,15640.0,Motion,0.6661,0.3437,1.2864,0.4831,63.45
1028,15625.6,15655.2,Motion,0.6699,0.3441,1.3451,0.4804,63.61
1029,15640.8,15670.4,Motion,0.682,0.3286,1.3451,0.484,63.5
1030,15656.0,15685.6,Motion,0.6678,0.3267,1.2584,0.4729,63.48
1031,15671.2,15700.8,Motion,0.6689,0.3322,1.3066,0.4664,63.58
1032,15686.4,15716.0,Motion,0.6782,0.3364,1.2894,0.467,63.48
1033,15701.6,15731.2,Motion,0.6777,0.3632,1.4916,0.458,63.89
1034,15716.8,15746.4,Motion,0.6894,0.3537,1.4916,0.4535,64.19
1035,15732.0,15761.6,Motion,0.6848,0.3355,1.3541,0.4615,64.27
1036,15747.2,15776.8,Motion,0.6754,0.344,1.3691,0.4799,64.55
1037,15762.4,15792.0,Motion,0.678,0.3557,1.3949,0.468,64.68
1038,15777.6,15807.2,Motion,0.679,0.3427,1.2507,0.4544,64.69
1039,15792.8,15822.4,Motion,0.6868,0.3539,1.4184,0.4576,64.72
1040,15808.0,15837.6,Motion,0.6767,0.3547,1.432,0.4625,65.04
1041,15823.2,15852.8,Motion,0.6726,0.3363,1.2888,0.4801,65.32
1042,15838.4,15868.0,Motion,0.6904,0.35,1.2729,0.4644,65.45
1043,15853.6,15883.2,Motion,0.6825,0.3404,1.2752,0.4558,65.64
1044,15868.8,15898.4,Motion,0.6853,0.3356,1.2439,0.4537,65.84
1045,15884.0,15913.6,Motion,0.6885,0.3402,1.1387,0.4523,65.94
1046,15899.2,15928.8,Motion,0.6752,0.3275,1.147,0.4638,66.09
1047,15914.4,15944.0,Motion,0.6717,0.3267,1.1499,0.4644,66.3
1048,15929.6,15959.2,Motion,0.6835,0.3407,1.3011,0.4651,66.32
1049,15944.8,15974.4,Motion,0.6776,0.3505,1.3005,0.4622,66.23
1050,15960.0,15989.6,Motion,0.6694,0.3436,1.3112,0.4597,66.28
1051,15975.2,16004.8,Motion,0.6797,0.349,1.3928,0.4707,66.48
1052,15990.4,16020.0,Motion,0.666,0.3523,1.3887,0.4706,66.74
1053,16005.6,16035.2,Motion,0.6674,0.3446,1.1823,0.487,66.87
1054,16020.8,16050.4,Motion,0.6988,0.3544,1.2834,0.4916,67.17
